customer_ID,sex,registration_date,first_rent_date,customer_age
9347,female,21.01.20 11:17,21.01.20 11:53,23
9348,female,21.01.20 09:34,10.03.20 05:16,46
9349,male,21.01.20 09:24,21.01.20 14:58,38
9350,female,21.01.20 09:15,26.03.20 20:07,30
9351,male,21.01.20 09:15,24.01.20 14:49,30
9352,male,21.01.20 09:12,24.01.20 12:30,60
9353,male,21.01.20 09:04,22.01.20 10:38,26
9354,female,21.01.20 08:50,24.01.20 18:10,44
9355,male,21.01.20 08:36,23.01.20 08:36,40
9356,female,21.01.20 08:33,08.08.20 09:08,44
9357,male,21.01.20 00:49,25.01.20 13:32,36
9358,female,20.01.20 23:43,21.01.20 00:24,27
9359,male,20.01.20 23:26,21.01.20 21:09,60
9360,male,20.01.20 22:51,25.01.20 16:40,28
9361,male,20.01.20 22:51,22.01.20 18:30,40
9362,female,20.01.20 22:36,16.02.20 21:28,46
9363,male,20.01.20 22:34,21.01.20 08:16,43
9364,female,20.01.20 22:30,26.01.20 18:54,40
9365,female,20.01.20 22:23,21.01.20 19:11,31
9366,male,20.01.20 22:21,21.01.20 16:01,53
9367,female,20.01.20 22:10,20.01.20 23:34,23
9368,male,20.01.20 21:59,08.02.20 14:49,46
9369,male,20.01.20 21:58,15.05.20 12:41,21
9370,male,20.01.20 21:57,11.03.20 23:50,59
9371,male,20.01.20 21:42,23.01.20 22:17,22
9372,male,20.01.20 21:35,01.02.20 19:55,24
9373,male,20.01.20 21:05,11.02.20 00:42,30
9374,male,20.01.20 20:41,20.01.20 21:18,40
9375,female,20.01.20 20:25,01.03.20 05:48,26
9376,male,20.01.20 20:18,24.01.20 18:46,52
9377,male,20.01.20 20:09,22.01.20 23:23,24
9378,female,20.01.20 19:55,21.01.20 12:23,33
9379,male,20.01.20 19:50,20.01.20 23:07,19
9380,male,20.01.20 19:43,20.01.20 20:49,20
9381,male,20.01.20 19:40,16.02.20 16:07,40
9382,female,20.01.20 19:37,27.01.20 16:36,40
9383,female,20.01.20 19:37,09.02.20 01:37,62
9384,male,20.01.20 19:11,20.01.20 22:49,20
9385,male,20.01.20 19:02,20.01.20 21:39,23
9386,male,20.01.20 19:02,28.07.20 20:25,27
9387,female,20.01.20 18:21,07.09.19 19:44,20
9388,male,20.01.20 18:09,29.05.20 09:26,29
9389,male,20.01.20 18:03,22.01.20 18:45,33
9390,female,20.01.20 17:56,01.02.20 00:36,25
9391,female,20.01.20 17:51,26.02.20 19:56,43
9392,male,20.01.20 17:33,22.01.20 15:06,19
9393,female,20.01.20 17:26,24.01.20 19:49,48
9394,male,20.01.20 16:56,22.01.20 16:09,37
9395,male,20.01.20 16:55,22.01.20 19:30,27
9396,male,20.01.20 16:36,20.01.20 21:02,33
9397,male,20.01.20 16:16,23.01.20 09:43,50
9398,female,20.01.20 16:07,11.05.20 16:12,22
9399,male,20.01.20 15:34,16.03.20 19:15,31
9400,female,20.01.20 15:28,13.03.20 19:44,26
9401,male,20.01.20 15:13,23.01.20 18:45,44
9402,male,20.01.20 14:44,30.01.20 13:21,79
9403,female,20.01.20 14:32,20.01.20 22:05,34
9404,female,20.01.20 14:31,26.01.20 12:13,21
9405,male,20.01.20 14:01,22.01.20 15:15,46
9406,male,20.01.20 13:58,20.01.20 22:53,23
9407,male,20.01.20 13:54,23.01.20 16:11,20
9408,male,20.01.20 13:53,24.06.20 13:33,64
9409,female,20.01.20 13:51,30.01.20 23:25,19
9410,male,20.01.20 13:36,23.02.20 16:16,20
9411,male,20.01.20 13:02,22.01.20 09:59,42
9412,male,20.01.20 13:01,17.03.20 14:59,35
9413,unknown,20.01.20 12:34,01.01.00 00:00,120
9414,male,20.01.20 12:12,13.03.20 17:38,37
9415,female,20.01.20 11:57,04.02.20 22:14,35
9416,male,20.01.20 11:57,22.01.20 11:15,73
9417,male,20.01.20 11:55,31.01.20 12:05,34
9418,male,20.01.20 11:48,20.01.20 18:32,33
9419,female,20.01.20 11:05,23.01.20 23:22,45
9420,male,20.01.20 10:55,21.01.20 09:30,47
9421,male,20.01.20 10:49,20.01.20 14:26,44
9422,male,20.01.20 09:53,20.01.20 10:54,39
9423,male,20.01.20 09:48,20.01.20 12:16,35
9424,female,20.01.20 09:45,21.01.20 17:23,45
9425,male,20.01.20 09:42,23.01.20 22:19,37
9426,unknown,20.01.20 09:34,01.01.00 00:00,120
9427,male,20.01.20 09:23,20.01.20 10:19,22
9428,female,20.01.20 09:22,03.07.20 18:46,27
9429,male,20.01.20 09:18,03.02.20 17:18,70
9430,female,20.01.20 08:56,20.01.20 10:59,24
9431,male,20.01.20 08:33,30.01.20 00:04,21
9432,female,20.01.20 08:19,23.01.20 11:20,37
9433,male,19.01.20 23:55,20.01.20 00:46,27
9434,male,19.01.20 23:40,08.02.20 21:44,26
9435,male,19.01.20 23:40,20.01.20 10:12,22
9436,male,19.01.20 23:23,20.01.20 00:29,35
9437,male,19.01.20 23:00,26.01.20 21:07,50
9438,male,19.01.20 22:45,20.01.20 17:55,61
9439,male,19.01.20 22:12,30.01.20 21:13,25
9440,male,19.01.20 22:09,20.01.20 00:17,31
9441,male,19.01.20 22:04,20.01.20 00:10,27
9442,male,19.01.20 21:48,21.01.20 19:21,43
9443,female,19.01.20 21:42,20.01.20 01:16,60
9444,male,19.01.20 21:33,08.06.20 12:41,30
9445,male,19.01.20 21:15,19.01.20 23:06,26
9446,female,19.01.20 21:14,23.02.20 16:44,68
9447,male,19.01.20 20:58,08.02.20 17:57,30
9448,male,19.01.20 20:51,19.01.20 21:28,22
9449,male,19.01.20 20:32,20.01.20 18:18,30
9450,male,19.01.20 20:28,13.02.20 17:33,54
9451,male,19.01.20 20:24,28.02.20 13:58,31
9452,male,19.01.20 20:22,28.04.20 18:54,47
9453,female,19.01.20 20:08,12.05.20 13:53,34
9454,male,19.01.20 19:45,26.01.20 16:43,23
9455,male,19.01.20 19:01,19.01.20 23:12,23
9456,male,19.01.20 18:49,19.01.20 19:53,44
9457,male,19.01.20 18:49,06.02.20 22:48,34
9458,female,19.01.20 18:48,24.01.20 12:52,40
9459,male,19.01.20 18:47,28.01.20 21:35,28
9460,male,19.01.20 18:38,11.02.20 23:12,29
9461,male,19.01.20 18:32,06.02.20 19:31,48
9462,male,19.01.20 18:26,19.01.20 18:47,29
9463,male,19.01.20 18:13,02.02.20 15:26,32
9464,male,19.01.20 17:39,25.01.20 15:18,48
9465,male,19.01.20 17:33,19.01.20 22:05,28
9466,female,19.01.20 17:30,20.01.20 01:37,20
9467,male,19.01.20 17:18,24.01.20 20:35,35
9468,male,19.01.20 17:18,21.01.20 07:50,20
9469,male,19.01.20 17:11,01.02.20 23:21,29
9470,female,19.01.20 16:57,19.01.20 19:22,28
9471,male,19.01.20 16:57,28.02.20 20:45,52
9472,male,19.01.20 16:43,07.02.20 10:29,37
9473,male,19.01.20 16:40,24.01.20 21:20,38
9474,male,19.01.20 16:38,28.01.20 22:42,29
9475,male,19.01.20 16:36,19.01.20 20:09,38
9476,male,19.01.20 16:32,22.02.20 22:49,32
9477,male,19.01.20 16:08,19.01.20 16:45,29
9478,male,19.01.20 16:08,26.07.20 18:51,29
9479,male,19.01.20 15:56,19.01.20 16:47,30
9480,female,19.01.20 15:52,19.01.20 17:13,27
9481,male,19.01.20 15:49,01.02.20 05:47,25
9482,male,19.01.20 15:49,22.01.20 23:56,27
9483,male,19.01.20 15:46,19.01.20 16:55,27
9484,male,19.01.20 15:12,08.02.20 05:04,24
9485,male,19.01.20 15:03,22.01.20 19:52,33
9486,male,19.01.20 14:58,29.01.20 09:42,41
9487,male,19.01.20 14:34,27.01.20 23:59,27
9488,female,19.01.20 14:07,20.01.20 05:35,22
9489,female,19.01.20 13:52,26.01.20 13:08,24
9490,female,19.01.20 13:28,29.01.20 15:42,29
9491,female,19.01.20 13:12,19.01.20 14:48,62
9492,male,19.01.20 13:08,19.01.20 18:42,49
9493,male,19.01.20 13:00,27.01.20 18:20,67
9494,female,19.01.20 12:48,02.02.20 22:18,22
9495,male,19.01.20 12:42,21.01.20 11:19,44
9496,male,19.01.20 12:23,20.01.20 13:04,60
9497,female,19.01.20 11:53,19.01.20 12:47,24
9498,female,19.01.20 11:50,19.01.20 12:27,34
9499,female,19.01.20 11:45,21.02.20 11:46,40
9500,male,19.01.20 11:31,20.01.20 18:16,47
9501,male,19.01.20 11:31,19.01.20 14:10,30
9502,female,19.01.20 11:12,19.01.20 11:46,28
9503,female,19.01.20 10:54,19.01.20 16:25,27
9504,male,19.01.20 10:53,03.02.20 10:05,37
9505,female,19.01.20 10:47,09.02.20 20:14,23
9506,male,19.01.20 10:44,10.02.20 21:57,28
9507,male,19.01.20 10:17,19.01.20 11:45,24
9508,female,19.01.20 10:07,23.01.20 18:18,49
9509,male,19.01.20 10:02,25.01.20 02:24,28
9510,male,19.01.20 10:01,30.01.20 20:20,35
9511,male,19.01.20 09:54,24.01.20 11:07,21
9512,male,19.01.20 09:54,19.01.20 11:28,23
9513,male,19.01.20 09:48,11.02.20 22:19,44
9514,male,19.01.20 07:51,20.01.20 12:07,70
9515,male,19.01.20 07:06,16.02.20 21:00,46
9516,male,19.01.20 03:50,19.01.20 04:16,22
9517,female,19.01.20 02:40,17.02.20 10:05,26
9518,female,19.01.20 02:33,19.07.20 22:32,36
9519,male,19.01.20 02:13,19.01.20 02:44,20
9520,male,19.01.20 01:44,19.01.20 02:18,28
9521,male,19.01.20 01:18,19.01.20 02:02,22
9522,male,19.01.20 01:16,19.01.20 16:21,24
9523,male,19.01.20 01:05,06.06.20 12:57,30
9524,male,19.01.20 00:39,19.01.20 08:50,53
9525,male,19.01.20 00:30,02.02.20 03:44,19
9526,male,18.01.20 23:58,27.01.20 14:51,36
9527,male,18.01.20 23:52,08.02.20 10:32,35
9528,male,18.01.20 23:51,26.02.20 21:03,29
9529,female,18.01.20 23:42,19.01.20 01:19,21
9530,male,18.01.20 23:17,28.01.20 00:33,23
9531,male,18.01.20 23:01,18.01.20 23:38,29
9532,male,18.01.20 23:01,19.01.20 08:10,20
9533,male,18.01.20 21:53,29.01.20 18:59,23
9534,male,18.01.20 21:25,18.01.20 22:44,24
9535,male,18.01.20 21:14,18.01.20 23:06,27
9536,male,18.01.20 21:13,18.01.20 21:59,28
9537,male,18.01.20 21:10,18.01.20 22:01,27
9538,male,18.01.20 20:42,20.01.20 06:06,23
9539,male,18.01.20 20:30,19.01.20 16:24,61
9540,female,18.01.20 20:30,16.06.20 17:21,23
9541,female,18.01.20 20:20,19.01.20 13:01,27
9542,male,18.01.20 19:47,02.02.20 11:35,25
9543,female,18.01.20 19:44,11.02.20 18:14,30
9544,female,18.01.20 19:39,18.01.20 20:49,44
9545,female,18.01.20 19:32,24.01.20 21:05,30
9546,female,18.01.20 19:31,20.07.20 06:57,32
9547,male,18.01.20 19:29,18.01.20 22:41,46
9548,female,18.01.20 19:27,02.02.20 22:22,29
9549,male,18.01.20 19:03,18.01.20 22:24,53
9550,female,18.01.20 19:01,24.01.20 21:26,37
9551,female,18.01.20 18:57,19.01.20 13:51,27
9552,male,18.01.20 18:56,18.01.20 21:41,42
9553,female,18.01.20 18:46,18.01.20 23:30,21
9554,male,18.01.20 18:15,18.01.20 20:28,24
9555,male,18.01.20 18:05,25.01.20 13:36,31
9556,male,18.01.20 18:00,19.01.20 11:13,35
9557,male,18.01.20 17:57,18.01.20 23:26,21
9558,male,18.01.20 17:44,19.01.20 01:13,22
9559,male,18.01.20 17:40,18.01.20 22:23,22
9560,male,18.01.20 17:38,22.02.20 03:33,48
9561,male,18.01.20 17:37,14.02.20 21:24,42
9562,female,18.01.20 17:34,19.01.20 11:35,35
9563,male,18.01.20 17:33,23.01.20 19:50,56
9564,male,18.01.20 17:17,20.01.20 23:19,34
9565,male,18.01.20 16:33,22.02.20 13:28,22
9566,female,18.01.20 16:23,30.01.20 18:12,33
9567,unknown,18.01.20 16:21,20.01.20 13:03,55
9568,male,18.01.20 16:20,30.01.20 14:47,43
9569,female,18.01.20 16:11,18.01.20 19:02,54
9570,male,18.01.20 15:50,18.01.20 20:05,38
9571,female,18.01.20 15:50,28.01.20 16:46,50
9572,female,18.01.20 15:49,18.01.20 16:24,23
9573,male,18.01.20 15:46,19.01.20 16:46,31
9574,male,18.01.20 15:20,18.01.20 16:09,31
9575,female,18.01.20 15:15,19.01.20 17:05,43
9576,male,18.01.20 15:09,27.08.20 23:48,20
9577,male,18.01.20 14:54,25.01.20 21:01,30
9578,male,18.01.20 14:32,16.02.20 14:00,33
9579,male,18.01.20 14:25,18.01.20 14:57,26
9580,female,18.01.20 14:25,18.01.20 17:27,29
9581,male,18.01.20 14:17,18.01.20 14:58,27
9582,male,18.01.20 14:12,18.01.20 15:33,28
9583,male,18.01.20 14:09,18.01.20 14:45,45
9584,male,18.01.20 13:56,20.01.20 18:31,36
9585,male,18.01.20 13:51,18.01.20 15:12,46
9586,male,18.01.20 13:46,20.01.20 21:59,36
9587,male,18.01.20 13:38,06.02.20 19:29,41
9588,male,18.01.20 13:19,18.01.20 14:39,26
9589,male,18.01.20 12:59,18.01.20 13:35,25
9590,male,18.01.20 12:53,18.01.20 16:07,34
9591,male,18.01.20 12:39,18.01.20 12:53,31
9592,male,18.01.20 12:37,18.01.20 13:57,58
9593,female,18.01.20 12:35,19.01.20 21:05,24
9594,male,18.01.20 12:32,18.01.20 16:46,48
9595,female,18.01.20 12:32,18.01.20 14:06,28
9596,male,18.01.20 12:26,18.01.20 13:18,27
9597,male,18.01.20 12:23,18.01.20 17:49,28
9598,female,18.01.20 12:23,31.05.20 02:02,36
9599,female,18.01.20 12:22,02.02.20 19:00,30
9600,male,18.01.20 12:14,24.01.20 20:55,27
9601,male,18.01.20 11:54,18.01.20 12:23,26
9602,male,18.01.20 11:52,18.01.20 12:22,26
9603,male,18.01.20 11:40,18.01.20 18:00,47
9604,female,18.01.20 11:35,24.01.20 15:44,55
9605,male,18.01.20 11:28,18.01.20 12:02,25
9606,female,18.01.20 11:22,18.01.20 15:18,25
9607,male,18.01.20 11:08,18.01.20 11:55,45
9608,female,18.01.20 10:47,19.01.20 11:00,26
9609,male,18.01.20 10:45,18.01.20 22:23,24
9610,male,18.01.20 10:34,18.01.20 14:35,25
9611,male,18.01.20 10:24,18.01.20 10:50,24
9612,male,18.01.20 10:22,18.01.20 11:30,35
9613,female,18.01.20 10:15,19.01.20 18:38,35
9614,male,18.01.20 09:46,18.01.20 12:45,31
9615,male,18.01.20 09:38,29.02.20 14:39,37
9616,male,18.01.20 08:57,18.01.20 09:38,26
9617,male,18.01.20 06:15,18.01.20 06:49,27
9618,male,18.01.20 04:27,28.01.20 18:14,21
9619,male,18.01.20 02:27,19.01.20 23:35,24
9620,female,18.01.20 01:58,18.01.20 02:32,23
9621,female,18.01.20 01:00,26.01.20 15:08,33
9622,male,18.01.20 00:40,18.01.20 02:20,41
9623,male,17.01.20 23:54,28.01.20 18:26,56
9624,male,17.01.20 23:49,27.03.20 14:10,28
9625,male,17.01.20 23:29,13.05.20 17:16,21
9626,male,17.01.20 23:28,25.01.20 23:25,27
9627,male,17.01.20 23:27,18.01.20 14:42,37
9628,male,17.01.20 22:42,01.02.20 02:23,23
9629,female,17.01.20 22:16,20.01.20 18:39,22
9630,male,17.01.20 22:02,24.01.20 00:12,49
9631,male,17.01.20 21:55,18.01.20 09:19,26
9632,female,17.01.20 21:47,20.01.20 09:51,27
9633,female,17.01.20 21:46,18.01.20 21:54,38
9634,male,17.01.20 21:41,17.01.20 22:25,25
9635,female,17.01.20 21:13,18.01.20 15:34,40
9636,male,17.01.20 21:09,18.02.20 15:48,20
9637,female,17.01.20 21:04,17.01.20 22:15,29
9638,male,17.01.20 20:52,28.05.20 00:15,19
9639,male,17.01.20 20:43,19.01.20 09:31,36
9640,female,17.01.20 20:27,21.01.20 19:44,22
9641,female,17.01.20 20:23,25.01.20 17:22,31
9642,female,17.01.20 20:21,20.01.20 18:00,27
9643,male,17.01.20 20:12,18.07.20 17:11,20
9644,male,17.01.20 19:55,17.01.20 21:50,20
9645,male,17.01.20 19:43,18.01.20 21:55,29
9646,male,17.01.20 19:35,17.01.20 21:05,48
9647,male,17.01.20 19:27,01.02.20 17:30,24
9648,male,17.01.20 19:11,25.01.20 13:17,32
9649,male,17.01.20 18:55,17.01.20 21:38,26
9650,male,17.01.20 18:45,09.03.20 13:48,23
9651,male,17.01.20 18:28,17.01.20 20:44,52
9652,male,17.01.20 18:13,17.01.20 21:38,44
9653,male,17.01.20 18:07,24.01.20 17:13,22
9654,male,17.01.20 18:05,17.01.20 18:20,48
9655,male,17.01.20 17:49,17.01.20 18:22,33
9656,female,17.01.20 17:48,17.01.20 19:39,23
9657,female,17.01.20 17:44,17.01.20 20:43,22
9658,male,17.01.20 17:42,17.01.20 18:13,21
9659,female,17.01.20 17:36,08.03.20 15:04,30
9660,male,17.01.20 17:31,27.01.20 20:17,42
9661,female,17.01.20 17:25,17.01.20 19:28,30
9662,male,17.01.20 17:19,16.02.20 02:10,41
9663,female,17.01.20 17:03,18.01.20 13:25,27
9664,female,17.01.20 16:56,17.01.20 20:02,23
9665,male,17.01.20 16:50,19.01.20 14:35,24
9666,male,17.01.20 16:02,19.01.20 15:51,21
9667,female,17.01.20 16:02,18.01.20 15:19,27
9668,female,17.01.20 16:01,19.01.20 17:08,24
9669,female,17.01.20 15:59,18.01.20 09:07,30
9670,male,17.01.20 15:58,17.01.20 16:49,29
9671,male,17.01.20 15:40,17.01.20 17:05,39
9672,male,17.01.20 15:39,17.01.20 19:30,20
9673,male,17.01.20 15:29,22.01.20 17:00,52
9674,male,17.01.20 15:10,17.01.20 20:05,33
9675,male,17.01.20 15:06,17.01.20 16:00,49
9676,male,17.01.20 15:04,08.03.20 12:58,24
9677,male,17.01.20 15:04,18.01.20 11:40,32
9678,male,17.01.20 14:50,17.01.20 16:00,42
9679,male,17.01.20 14:44,26.01.20 01:53,53
9680,male,17.01.20 14:38,03.02.20 10:55,44
9681,male,17.01.20 14:16,15.02.20 20:37,23
9682,male,17.01.20 14:16,30.01.20 14:31,43
9683,female,17.01.20 14:01,18.01.20 17:36,30
9684,female,17.01.20 13:37,18.01.20 21:27,26
9685,male,17.01.20 13:33,21.01.20 14:31,24
9686,male,17.01.20 13:08,17.01.20 14:05,28
9687,male,17.01.20 12:52,25.02.20 23:45,34
9688,male,17.01.20 12:46,18.04.20 07:01,34
9689,male,17.01.20 12:37,06.02.20 22:44,29
9690,male,17.01.20 12:33,31.01.20 22:09,64
9691,male,17.01.20 12:23,25.01.20 12:40,42
9692,male,17.01.20 12:22,17.01.20 15:18,43
9693,male,17.01.20 12:17,07.02.20 22:38,23
9694,male,17.01.20 12:15,17.01.20 17:54,66
9695,female,17.01.20 12:01,17.01.20 13:53,25
9696,male,17.01.20 11:53,31.01.20 10:58,45
9697,female,17.01.20 11:50,15.02.20 13:44,42
9698,male,17.01.20 11:49,22.01.20 17:12,41
9699,male,17.01.20 11:45,17.01.20 13:07,25
9700,male,17.01.20 11:03,22.01.20 13:14,58
9701,male,17.01.20 10:53,16.03.20 13:28,32
9702,male,17.01.20 10:44,18.01.20 22:25,25
9703,female,17.01.20 10:41,17.01.20 11:28,38
9704,female,17.01.20 10:41,17.01.20 12:56,27
9705,unknown,17.01.20 10:21,01.01.00 00:00,120
9706,male,17.01.20 10:02,30.01.20 16:25,31
9707,female,17.01.20 09:52,15.07.20 15:21,32
9708,male,17.01.20 09:47,17.01.20 15:16,44
9709,female,17.01.20 09:41,17.01.20 17:03,60
9710,male,17.01.20 09:41,17.01.20 11:17,35
9711,female,17.01.20 09:38,15.07.20 12:50,33
9712,male,17.01.20 09:11,20.01.20 10:41,32
9713,female,17.01.20 08:49,22.01.20 18:37,30
9714,male,17.01.20 07:33,17.01.20 11:08,53
9715,female,17.01.20 00:53,31.01.20 21:41,52
9716,male,17.01.20 00:28,17.01.20 09:45,45
9717,male,17.01.20 00:22,13.06.20 15:11,31
9718,male,17.01.20 00:19,18.01.20 21:11,39
9719,male,16.01.20 23:48,18.01.20 20:21,43
9720,male,16.01.20 23:18,17.01.20 15:50,32
9721,female,16.01.20 23:00,18.01.20 04:37,23
9722,female,16.01.20 22:57,10.06.20 03:53,20
9723,male,16.01.20 22:44,31.01.20 18:30,30
9724,male,16.01.20 22:14,17.01.20 21:52,29
9725,female,16.01.20 21:58,23.02.20 21:08,23
9726,male,16.01.20 21:57,18.01.20 10:54,40
9727,male,16.01.20 21:47,04.02.20 20:21,22
9728,male,16.01.20 21:46,18.01.20 18:40,43
9729,female,16.01.20 21:46,05.03.20 19:55,59
9730,male,16.01.20 21:45,13.02.20 09:13,37
9731,female,16.01.20 21:32,01.03.20 12:58,42
9732,male,16.01.20 21:08,17.01.20 00:27,60
9733,female,16.01.20 20:47,17.01.20 13:56,58
9734,male,16.01.20 20:33,01.02.20 23:38,29
9735,male,16.01.20 20:27,22.01.20 21:59,31
9736,male,16.01.20 20:22,16.01.20 20:38,29
9737,female,16.01.20 20:02,17.01.20 20:30,20
9738,male,16.01.20 19:53,19.02.20 20:56,27
9739,male,16.01.20 19:53,18.01.20 00:33,19
9740,male,16.01.20 19:19,17.01.20 20:19,30
9741,male,16.01.20 18:54,16.01.20 19:38,22
9742,female,16.01.20 18:47,07.03.20 18:11,25
9743,male,16.01.20 18:46,18.01.20 08:32,50
9744,male,16.01.20 18:26,09.03.20 17:14,33
9745,male,16.01.20 17:49,19.01.20 16:02,52
9746,male,16.01.20 17:42,16.01.20 21:03,20
9747,male,16.01.20 17:39,17.01.20 08:27,32
9748,female,16.01.20 17:33,16.01.20 19:22,56
9749,male,16.01.20 17:32,20.06.20 00:44,33
9750,male,16.01.20 17:32,16.01.20 19:27,19
9751,male,16.01.20 17:18,14.07.20 23:12,55
9752,male,16.01.20 17:04,19.01.20 22:16,39
9753,male,16.01.20 16:42,03.02.20 16:42,22
9754,male,16.01.20 16:41,11.05.20 15:55,23
9755,male,16.01.20 16:33,29.01.20 19:06,23
9756,female,16.01.20 16:32,17.03.20 12:06,32
9757,female,16.01.20 16:26,17.01.20 09:22,35
9758,male,16.01.20 16:01,06.02.20 19:27,35
9759,female,16.01.20 15:23,19.01.20 13:57,31
9760,male,16.01.20 15:13,17.01.20 20:27,39
9761,male,16.01.20 15:12,18.01.20 18:40,46
9762,female,16.01.20 15:01,11.03.20 12:40,51
9763,female,16.01.20 14:40,18.01.20 18:30,33
9764,female,16.01.20 14:31,16.01.20 19:22,30
9765,male,16.01.20 14:26,03.02.20 01:36,20
9766,male,16.01.20 14:16,17.01.20 18:08,31
9767,male,16.01.20 13:55,30.06.20 16:43,38
9768,female,16.01.20 13:50,17.01.20 18:34,47
9769,female,16.01.20 13:47,07.02.20 23:27,28
9770,male,16.01.20 13:30,17.01.20 16:31,24
9771,male,16.01.20 13:18,22.01.20 23:37,31
9772,male,16.01.20 13:01,18.01.20 21:26,41
9773,male,16.01.20 13:00,18.01.20 14:19,46
9774,male,16.01.20 12:02,19.01.20 08:05,21
9775,male,16.01.20 11:50,16.01.20 12:21,20
9776,female,16.01.20 11:30,22.01.20 18:22,27
9777,male,16.01.20 11:26,15.02.20 23:43,43
9778,female,16.01.20 11:10,19.01.20 01:49,29
9779,male,16.01.20 10:53,16.01.20 12:17,27
9780,male,16.01.20 10:50,17.01.20 05:00,40
9781,male,16.01.20 10:31,16.01.20 22:55,24
9782,female,16.01.20 10:22,16.01.20 19:00,34
9783,unknown,16.01.20 10:20,16.01.20 11:49,61
9784,male,16.01.20 09:45,21.01.20 19:33,34
9785,female,16.01.20 09:44,19.01.20 12:37,30
9786,female,16.01.20 09:32,16.01.20 12:27,39
9787,male,16.01.20 09:15,16.01.20 11:14,36
9788,unknown,16.01.20 09:13,01.01.00 00:00,120
9789,male,16.01.20 09:05,18.01.20 13:28,59
9790,male,16.01.20 08:56,03.08.20 20:14,40
9791,male,16.01.20 08:28,06.02.20 09:03,38
9792,male,16.01.20 08:09,22.07.20 11:31,24
9793,male,16.01.20 07:52,16.01.20 20:06,24
9794,male,16.01.20 05:31,19.01.20 14:39,25
9795,male,16.01.20 02:03,16.01.20 20:59,28
9796,female,16.01.20 01:26,02.02.20 23:53,24
9797,female,16.01.20 00:43,16.01.20 12:49,57
9798,male,16.01.20 00:39,19.01.20 01:21,28
9799,male,16.01.20 00:20,16.01.20 22:18,32
9800,male,16.01.20 00:12,16.01.20 01:03,30
9801,female,16.01.20 00:07,17.01.20 00:42,28
9802,female,15.01.20 23:54,20.01.20 08:09,29
9803,female,15.01.20 23:41,18.01.20 18:27,27
9804,male,15.01.20 23:24,17.01.20 12:34,36
9805,female,15.01.20 23:02,05.02.20 01:49,21
9806,female,15.01.20 22:15,11.03.20 10:42,38
9807,male,15.01.20 22:05,18.01.20 01:39,31
9808,female,15.01.20 22:01,13.02.20 17:22,30
9809,male,15.01.20 21:48,17.01.20 00:24,47
9810,male,15.01.20 21:18,01.03.20 19:59,37
9811,male,15.01.20 21:05,03.07.20 07:28,44
9812,female,15.01.20 20:45,15.01.20 22:01,56
9813,male,15.01.20 20:32,16.01.20 07:30,25
9814,male,15.01.20 20:14,18.01.20 14:02,27
9815,female,15.01.20 19:50,24.01.20 19:19,52
9816,female,15.01.20 19:50,29.01.20 14:15,31
9817,male,15.01.20 19:49,15.01.20 21:21,22
9818,female,15.01.20 19:20,17.01.20 20:46,23
9819,female,15.01.20 19:20,17.01.20 18:10,40
9820,female,15.01.20 19:12,16.01.20 15:28,24
9821,unknown,15.01.20 19:12,15.01.20 21:04,37
9822,male,15.01.20 19:05,17.01.20 17:54,26
9823,female,15.01.20 18:44,18.01.20 16:53,26
9824,male,15.01.20 18:34,15.01.20 19:44,24
9825,female,15.01.20 18:27,21.01.20 21:58,31
9826,male,15.01.20 18:08,28.02.20 19:41,44
9827,male,15.01.20 17:49,22.01.20 14:20,46
9828,female,15.01.20 17:46,17.01.20 00:23,26
9829,female,15.01.20 17:30,21.01.20 10:20,33
9830,male,15.01.20 17:23,17.01.20 11:06,45
9831,male,15.01.20 17:01,15.01.20 19:04,40
9832,male,15.01.20 16:58,24.01.20 15:15,52
9833,unknown,15.01.20 16:54,16.01.20 18:50,32
9834,male,15.01.20 16:38,15.01.20 19:36,36
9835,male,15.01.20 16:38,26.02.20 05:30,50
9836,unknown,15.01.20 16:23,01.01.00 00:00,120
9837,female,15.01.20 16:08,20.01.20 23:40,27
9838,male,15.01.20 16:03,16.01.20 18:57,59
9839,male,15.01.20 16:00,21.01.20 22:22,61
9840,male,15.01.20 15:58,15.01.20 17:34,30
9841,male,15.01.20 15:54,07.02.20 10:32,28
9842,unknown,15.01.20 15:50,01.01.00 00:00,120
9843,male,15.01.20 15:47,28.01.20 21:31,24
9844,male,15.01.20 15:40,17.01.20 17:41,25
9845,female,15.01.20 15:35,18.01.20 13:32,49
9846,male,15.01.20 15:31,25.01.20 18:40,47
9847,female,15.01.20 15:31,19.01.20 21:38,21
9848,female,15.01.20 15:29,15.01.20 19:14,23
9849,unknown,15.01.20 15:27,18.01.20 09:10,41
9850,male,15.01.20 15:22,19.01.20 13:46,30
9851,female,15.01.20 15:18,18.01.20 20:55,22
9852,male,15.01.20 14:50,18.01.20 12:56,24
9853,male,15.01.20 14:47,25.01.20 01:29,34
9854,female,15.01.20 14:32,19.01.20 17:17,24
9855,male,15.01.20 14:29,18.02.20 01:15,22
9856,male,15.01.20 14:28,11.03.20 20:26,19
9857,male,15.01.20 14:00,22.01.20 10:09,49
9858,female,15.01.20 13:55,12.03.20 13:15,25
9859,male,15.01.20 13:49,15.01.20 17:52,49
9860,female,15.01.20 13:32,15.01.20 16:02,39
