place,package,rent_id,customer_ID,rental_start_date,distance,duration,price,sex,registration_date,first_rent_date,customer_age,rental_start_month,rental_start_year
Berlin,pay_per_minute,f7089665-5,7919,2020-11-02 00:00:00,4,22,4.4,man,2020-10-02 15:45:00,2020-10-02 18:17:00,26,11,2020
Berlin,pay_per_minute,02fc41df-6,2337,2020-07-07 00:00:00,8,56,11.7,man,2020-07-07 18:29:00,2020-07-07 19:33:00,22,7,2020
Hamburg,pay_per_minute,4635ce5e-9,653,2020-08-14 00:00:00,8,19,4.69,Woman,2020-11-08 15:55:00,2020-11-08 16:54:00,53,8,2020
Berlin,pay_per_day,7ae23124-f,1822,2020-07-20 00:00:00,75,1286,45.19,Woman,2020-07-17 13:49:00,2020-07-17 23:13:00,19,7,2020
Berlin,pay_per_minute,4f0e30db-f,1909,2020-07-27 00:00:00,5,24,4.8,Woman,2020-07-15 15:42:00,2020-07-15 18:43:00,22,7,2020
Hamburg,pay_per_minute,033a4952-8,1186,2020-08-15 00:00:00,2,12,0.0,Woman,2020-07-31 12:50:00,2020-05-08 20:27:00,30,8,2020
Berlin,pay_per_minute,62444dba-0,6420,2020-03-22 00:00:00,10,33,6.6,Woman,2020-04-03 18:57:00,2020-10-03 11:58:00,35,3,2020
Berlin,pay_per_hour,ada1a1c0-5,9439,2020-01-30 00:00:00,0,2,12.49,man,2020-01-19 22:12:00,2020-01-30 21:13:00,25,1,2020
Berlin,pay_per_minute,376c830a-a,9439,2020-08-23 00:00:00,4,19,1.21,man,2020-01-19 22:12:00,2020-01-30 21:13:00,25,8,2020
Berlin,pay_per_minute,0a543677-5,841,2020-07-08 00:00:00,4,39,3.83,man,2020-07-08 13:03:00,2020-07-08 15:30:00,48,7,2020
Berlin,pay_per_minute,0cde81f2-e,8052,2020-08-30 00:00:00,2,20,4.83,man,2020-08-02 16:07:00,2020-10-02 12:32:00,20,8,2020
Berlin,pay_per_minute,f8cde0c0-4,8283,2020-07-02 00:00:00,3,26,7.65,Woman,2020-04-02 23:57:00,2020-05-02 14:07:00,22,7,2020
Hamburg,pay_per_minute,9d722609-8,1941,2020-07-15 00:00:00,15,28,0.0,man,2020-07-14 23:52:00,2020-07-15 00:32:00,31,7,2020
Hamburg,pay_per_minute,658a3a8f-3,2253,2020-10-07 00:00:00,6,34,0.0,Woman,2020-09-07 08:04:00,2020-10-07 10:16:00,49,10,2020
Hamburg,pay_per_minute,7f0375b3-5,2253,2020-07-24 00:00:00,5,21,5.27,Woman,2020-09-07 08:04:00,2020-10-07 10:16:00,49,7,2020
Hamburg,pay_per_minute,4e37438f-7,3930,2020-06-20 00:00:00,1,7,1.68,man,2020-08-06 19:21:00,2020-08-06 22:48:00,20,6,2020
Berlin,pay_per_hour,27f7ce06-0,3050,2020-01-07 00:00:00,37,114,13.35,Woman,2020-06-25 21:03:00,2020-01-07 21:39:00,44,1,2020
Berlin,pay_per_minute,4c7da9c5-1,3050,2020-05-07 00:00:00,5,40,9.67,Woman,2020-06-25 21:03:00,2020-01-07 21:39:00,44,5,2020
Hamburg,pay_per_minute,a08937c6-1,6198,2020-06-26 00:00:00,6,26,5.16,man,2020-07-03 16:44:00,2020-07-03 18:09:00,23,6,2020
Berlin,pay_per_minute,9881a44b-c,3674,2020-07-26 00:00:00,4,16,4.11,Woman,2020-06-13 14:12:00,2020-07-26 14:21:00,42,7,2020
Hamburg,pay_per_minute,2ff6b678-7,1529,2020-08-15 00:00:00,17,32,5.55,Woman,2020-07-23 16:10:00,2020-07-23 18:23:00,21,8,2020
Hamburg,pay_per_minute,13a202ee-4,1529,2020-07-30 00:00:00,9,26,6.47,Woman,2020-07-23 16:10:00,2020-07-23 18:23:00,21,7,2020
Berlin,pay_per_minute,961aabbd-2,9367,2020-01-20 00:00:00,19,25,0.83,Woman,2020-01-20 22:10:00,2020-01-20 23:34:00,23,1,2020
Berlin,pay_per_hour,0edc9059-7,9367,2020-06-27 00:00:00,19,78,14.67,Woman,2020-01-20 22:10:00,2020-01-20 23:34:00,23,6,2020
Hamburg,pay_per_minute,b7c75514-f,8695,2020-01-30 00:00:00,5,13,2.01,man,2020-01-30 13:55:00,2020-01-30 19:32:00,29,1,2020
Hamburg,pay_per_minute,b7c75514-f,8695,2020-01-30 00:00:00,5,13,2.01,man,2020-01-30 13:55:00,2020-01-30 19:32:00,29,1,2020
Hamburg,pay_per_minute,e6615a48-4,3524,2020-09-07 00:00:00,28,45,9.88,Woman,2020-06-16 00:29:00,2020-06-16 10:33:00,20,9,2020
Berlin,pay_per_minute,a4026219-0,3587,2020-08-14 00:00:00,4,16,3.4,man,2020-06-14 21:36:00,2020-06-08 20:35:00,45,8,2020
Berlin,pay_per_minute,ddad977a-e,4843,2020-06-13 00:00:00,3,20,4.0,Woman,2020-05-22 15:09:00,2020-05-22 23:15:00,28,6,2020
Berlin,pay_per_minute,6f209b2d-8,4843,2020-05-24 00:00:00,6,29,5.8,Woman,2020-05-22 15:09:00,2020-05-22 23:15:00,28,5,2020
Berlin,pay_per_minute,5e10e906-c,4843,2020-05-22 00:00:00,6,19,4.83,Woman,2020-05-22 15:09:00,2020-05-22 23:15:00,28,5,2020
Hamburg,pay_per_minute,4926a233-b,4321,2020-02-06 00:00:00,13,21,0.0,Woman,2020-01-06 18:22:00,2020-02-06 20:24:00,61,2,2020
Hamburg,pay_per_minute,1f3163c3-c,4321,2020-07-06 00:00:00,0,2,0.31,Woman,2020-01-06 18:22:00,2020-02-06 20:24:00,61,7,2020
Berlin,pay_per_minute,6177a56f-9,1751,2020-07-18 00:00:00,45,189,48.82,man,2020-07-18 16:03:00,2020-07-18 19:21:00,54,7,2020
Berlin,pay_per_minute,000a13dd-4,6837,2020-10-03 00:00:00,5,13,3.38,man,2020-02-27 18:50:00,2020-01-03 22:59:00,21,10,2020
Berlin,pay_per_minute,9c962c64-f,5224,2020-05-16 00:00:00,8,29,6.0,Woman,2020-12-05 10:02:00,2020-05-16 10:28:00,31,5,2020
Berlin,pay_per_minute,2da47c4f-0,5224,2020-05-19 00:00:00,6,39,9.42,Woman,2020-12-05 10:02:00,2020-05-16 10:28:00,31,5,2020
Berlin,pay_per_hour,c8c50802-5,4809,2020-06-22 00:00:00,43,150,25.72,Woman,2020-05-23 11:22:00,2020-05-24 12:40:00,24,6,2020
Hamburg,pay_per_minute,5d06d5ac-e,9194,2020-01-31 00:00:00,2,10,0.0,Woman,2020-01-23 19:30:00,2020-01-31 19:36:00,35,1,2020
Berlin,pay_per_minute,aa0074ed-9,5142,2020-08-06 00:00:00,7,35,8.46,man,2020-05-14 14:53:00,2020-05-06 01:47:00,36,8,2020
Berlin,pay_per_minute,46c5f80d-c,4553,2020-05-28 00:00:00,0,1,0.0,Woman,2020-05-28 17:37:00,2020-05-28 17:57:00,31,5,2020
Hamburg,pay_per_minute,e2ae7334-1,7779,2020-02-13 00:00:00,7,42,0.0,Woman,2020-02-13 00:51:00,2020-02-13 01:58:00,33,2,2020
Hamburg,pay_per_minute,4100a08b-3,2450,2020-07-26 00:00:00,6,19,4.79,man,2020-05-07 14:48:00,2020-05-07 16:46:00,32,7,2020
Berlin,pay_per_minute,5b1df10c-0,7958,2020-08-03 00:00:00,3,21,5.07,Woman,2020-09-02 16:36:00,2020-09-02 21:06:00,42,8,2020
Berlin,pay_per_minute,9ec8021a-4,4024,2020-07-06 00:00:00,64,383,76.6,man,2020-07-06 07:21:00,2020-07-06 19:30:00,34,7,2020
Berlin,pay_per_minute,9ec8021a-4,4024,2020-07-06 00:00:00,64,383,76.6,man,2020-07-06 07:21:00,2020-07-06 19:30:00,34,7,2020
Hamburg,pay_per_minute,69ac37bc-7,4866,2020-08-17 00:00:00,4,8,1.93,man,2020-05-21 20:27:00,2020-06-18 14:10:00,34,8,2020
Hamburg,pay_per_minute,66344964-d,4866,2020-07-21 00:00:00,0,1,0.0,man,2020-05-21 20:27:00,2020-06-18 14:10:00,34,7,2020
Hamburg,pay_per_minute,341d059b-c,8118,2020-02-15 00:00:00,7,25,0.0,man,2020-07-02 19:32:00,2020-07-02 22:17:00,32,2,2020
Berlin,pay_per_minute,dc8d8e1d-f,4926,2020-06-20 00:00:00,2,11,2.9,man,2020-05-20 17:37:00,2020-05-20 19:52:00,23,6,2020
Berlin,pay_per_minute,092e6d20-6,7089,2020-02-27 00:00:00,7,26,6.52,Woman,2020-02-23 14:02:00,2020-02-23 15:51:00,31,2,2020
Hamburg,pay_per_minute,6dfec362-8,6392,2020-07-03 00:00:00,4,23,0.0,man,2020-04-03 23:31:00,2020-08-03 01:05:00,26,7,2020
Hamburg,pay_per_minute,5f1f1f8c-a,6392,2020-07-16 00:00:00,3,18,4.31,man,2020-04-03 23:31:00,2020-08-03 01:05:00,26,7,2020
Berlin,pay_per_day,a5c77efa-4,4358,2020-04-08 00:00:00,117,1514,69.96,man,2020-05-31 20:06:00,2020-07-14 01:39:00,22,4,2020
Berlin,pay_per_minute,471689fc-2,6256,2020-08-03 00:00:00,0,0,0.0,man,2020-06-03 20:16:00,2020-07-03 20:53:00,47,8,2020
Hamburg,pay_per_minute,47e74ae2-d,5889,2020-07-31 00:00:00,2,10,2.15,man,2020-12-03 20:39:00,2020-01-08 02:04:00,36,7,2020
Hamburg,pay_per_minute,8ebf2ec2-5,6848,2020-04-08 00:00:00,6,10,2.82,man,2020-02-27 17:27:00,2020-02-27 18:15:00,38,4,2020
Berlin,pay_per_minute,9e2f5ac6-6,8264,2020-05-02 00:00:00,16,65,15.71,Woman,2020-05-02 14:21:00,2020-05-02 19:43:00,35,5,2020
Hamburg,pay_per_minute,fc24cf8c-5,6691,2020-07-08 00:00:00,29,105,22.56,man,2020-02-29 16:53:00,2020-01-03 20:09:00,41,7,2020
Hamburg,pay_per_minute,f0c04e5f-4,6691,2020-08-21 00:00:00,3,18,4.55,man,2020-02-29 16:53:00,2020-01-03 20:09:00,41,8,2020
Berlin,pay_per_hour,cc3e8540-b,5487,2020-04-22 00:00:00,13,130,16.14,man,2020-04-16 14:44:00,2020-04-16 17:25:00,21,4,2020
Berlin,pay_per_minute,a77abeaa-3,9139,2020-01-25 00:00:00,7,29,2.84,man,2020-01-24 15:57:00,2020-01-25 10:50:00,60,1,2020
Berlin,pay_per_minute,c6a7afa6-7,9139,2020-05-03 00:00:00,7,24,6.04,man,2020-01-24 15:57:00,2020-01-25 10:50:00,60,5,2020
Hamburg,pay_per_minute,74ac7a32-0,8445,2020-02-14 00:00:00,7,25,6.66,man,2020-02-02 16:16:00,2020-04-02 13:08:00,49,2,2020
Hamburg,pay_per_minute,0b336cf1-0,594,2020-08-23 00:00:00,4,14,3.22,Woman,2020-08-13 05:41:00,2020-08-13 18:37:00,25,8,2020
Hamburg,pay_per_minute,bd09e352-7,9974,2020-07-16 00:00:00,4,15,4.1,Woman,2020-01-14 07:24:00,2020-01-02 14:52:00,36,7,2020
Hamburg,pay_per_minute,bcccdeae-e,1009,2020-08-15 00:00:00,7,11,0.65,Woman,2020-03-08 13:49:00,2020-04-08 20:20:00,29,8,2020
Berlin,pay_per_hour,98c339e4-1,5095,2020-05-17 00:00:00,36,109,13.19,man,2020-05-15 22:23:00,2020-05-17 15:01:00,31,5,2020
Berlin,pay_per_day,dfb6cdca-0,5095,2020-07-30 00:00:00,374,43642,549.6,man,2020-05-15 22:23:00,2020-05-17 15:01:00,31,7,2020
Hamburg,pay_per_minute,285e62ca-b,7039,2020-07-08 00:00:00,7,15,2.36,man,2020-02-24 13:32:00,2020-09-06 15:02:00,27,7,2020
Berlin,pay_per_minute,f44c9174-8,1124,2020-10-08 00:00:00,5,23,6.8,man,2020-01-08 15:10:00,2020-03-08 16:30:00,34,10,2020
Berlin,pay_per_minute,1c97dde5-e,2175,2020-07-28 00:00:00,4,19,5.38,Woman,2020-10-07 21:18:00,2020-07-22 20:12:00,57,7,2020
Berlin,pay_per_minute,1c97dde5-e,2175,2020-07-28 00:00:00,4,19,5.38,Woman,2020-10-07 21:18:00,2020-07-22 20:12:00,57,7,2020
Berlin,pay_per_minute,1c97dde5-e,2175,2020-07-28 00:00:00,4,19,5.38,Woman,2020-10-07 21:18:00,2020-07-22 20:12:00,57,7,2020
Hamburg,pay_per_minute,0be662ca-4,6009,2020-06-19 00:00:00,10,26,2.34,man,2020-10-03 14:38:00,2020-06-19 19:00:00,56,6,2020
Hamburg,pay_per_minute,18570c84-3,3699,2020-06-15 00:00:00,7,16,0.0,man,2020-06-13 11:13:00,2020-06-13 19:03:00,20,6,2020
Hamburg,pay_per_minute,18570c84-3,3699,2020-06-15 00:00:00,7,16,0.0,man,2020-06-13 11:13:00,2020-06-13 19:03:00,20,6,2020
Hamburg,pay_per_minute,ac257537-9,1271,2020-06-08 00:00:00,4,10,2.15,man,2020-07-29 02:35:00,2020-01-08 23:34:00,49,6,2020
Berlin,pay_per_minute,78966cf7-6,8403,2020-05-08 00:00:00,3,9,2.17,man,2020-03-02 10:20:00,2020-02-17 22:11:00,38,5,2020
Berlin,pay_per_minute,ee55e766-6,8403,2020-01-03 00:00:00,5,34,8.46,man,2020-03-02 10:20:00,2020-02-17 22:11:00,38,1,2020
Hamburg,pay_per_minute,a335f2da-e,4502,2020-07-21 00:00:00,6,22,5.27,Woman,2020-05-29 17:34:00,2020-05-30 12:16:00,29,7,2020
Hamburg,pay_per_minute,e2474676-8,4502,2020-07-23 00:00:00,4,20,3.64,Woman,2020-05-29 17:34:00,2020-05-30 12:16:00,29,7,2020
Hamburg,pay_per_minute,4725eaa9-5,4502,2020-07-25 00:00:00,5,15,2.98,Woman,2020-05-29 17:34:00,2020-05-30 12:16:00,29,7,2020
Hamburg,pay_per_minute,1e830af5-2,8103,2020-03-13 00:00:00,7,24,3.93,Woman,2020-07-02 22:35:00,2020-03-13 18:45:00,27,3,2020
Hamburg,pay_per_minute,e3ababb1-0,2160,2020-12-07 00:00:00,6,26,2.18,Woman,2020-11-07 06:20:00,2020-11-07 15:56:00,27,12,2020
Hamburg,pay_per_minute,525c4211-4,2160,2020-06-08 00:00:00,13,35,7.52,Woman,2020-11-07 06:20:00,2020-11-07 15:56:00,27,6,2020
Hamburg,pay_per_minute,9b44019d-d,2160,2020-10-08 00:00:00,6,37,8.17,Woman,2020-11-07 06:20:00,2020-11-07 15:56:00,27,10,2020
Berlin,pay_per_minute,27ff88ce-3,8391,2020-02-28 00:00:00,11,38,3.59,man,2020-03-02 13:02:00,2020-02-21 15:06:00,37,2,2020
Berlin,pay_per_minute,5c6ae388-d,8391,2020-05-28 00:00:00,6,22,5.56,man,2020-03-02 13:02:00,2020-02-21 15:06:00,37,5,2020
Berlin,pay_per_minute,fe227a06-c,9948,2020-08-03 00:00:00,6,31,7.73,man,2020-01-14 13:40:00,2020-01-16 00:01:00,29,8,2020
Berlin,pay_per_minute,15f26389-1,9948,2020-07-22 00:00:00,15,28,6.77,man,2020-01-14 13:40:00,2020-01-16 00:01:00,29,7,2020
Berlin,pay_per_minute,087ced68-4,2069,2020-12-07 00:00:00,6,39,3.83,Woman,2020-12-07 13:37:00,2020-12-07 14:27:00,31,12,2020
Berlin,pay_per_hour,674c5e35-9,1668,2020-07-23 00:00:00,13,85,10.38,man,2020-07-20 14:12:00,2020-07-21 16:57:00,52,7,2020
Hamburg,pay_per_minute,e54bc064-e,4666,2020-09-07 00:00:00,6,18,3.57,Woman,2020-05-26 17:40:00,2020-05-28 20:07:00,24,9,2020
Berlin,pay_per_minute,cf25ca47-5,6204,2020-03-17 00:00:00,26,58,14.02,man,2020-07-03 15:49:00,2020-07-03 18:19:00,25,3,2020
Hamburg,pay_per_minute,02c8297f-8,4145,2020-01-08 00:00:00,17,34,6.07,man,2020-05-06 01:05:00,2020-11-06 19:50:00,29,1,2020
Berlin,pay_per_minute,98276d1b-a,9619,2020-01-19 00:00:00,6,54,2.67,man,2020-01-18 02:27:00,2020-01-19 23:35:00,24,1,2020
Berlin,pay_per_minute,98276d1b-a,9619,2020-01-19 00:00:00,6,54,2.67,man,2020-01-18 02:27:00,2020-01-19 23:35:00,24,1,2020
Berlin,pay_per_minute,0e607f0c-e,1184,2020-08-08 00:00:00,11,30,6.0,Woman,2020-07-31 13:07:00,2020-07-31 17:15:00,60,8,2020
Hamburg,pay_per_minute,fe29a9d8-c,9317,2020-01-25 00:00:00,8,32,0.5,man,2020-01-21 19:19:00,2020-01-25 18:14:00,50,1,2020
Berlin,pay_per_hour,7dcdeafb-1,5827,2020-03-20 00:00:00,52,168,33.32,man,2020-03-14 11:07:00,2020-03-15 15:56:00,30,3,2020
Berlin,pay_per_minute,c0922773-5,8631,2020-03-02 00:00:00,2,14,2.8,man,2020-01-31 11:14:00,2020-01-31 20:28:00,30,3,2020
Berlin,pay_per_minute,c0922773-5,8631,2020-03-02 00:00:00,2,14,2.8,man,2020-01-31 11:14:00,2020-01-31 20:28:00,30,3,2020
Hamburg,pay_per_minute,7d299da1-1,8357,2020-08-02 00:00:00,4,15,0.0,man,2020-03-02 20:00:00,2020-08-02 20:28:00,50,8,2020
Hamburg,pay_per_hour,af615142-2,4585,2020-05-28 00:00:00,0,240,26.6,man,2020-05-28 09:01:00,2020-05-28 15:27:00,56,5,2020
Hamburg,pay_per_minute,dcad47af-d,9640,2020-09-03 00:00:00,9,20,3.3,Woman,2020-01-17 20:27:00,2020-01-21 19:44:00,22,9,2020
Hamburg,pay_per_minute,b15a682d-d,9640,2020-02-14 00:00:00,3,11,0.0,Woman,2020-01-17 20:27:00,2020-01-21 19:44:00,22,2,2020
Hamburg,pay_per_minute,cce317bb-b,8722,2020-01-30 00:00:00,12,26,0.0,man,2020-01-30 01:10:00,2020-01-30 01:48:00,20,1,2020
Hamburg,pay_per_minute,f18763a0-2,5644,2020-11-06 00:00:00,5,24,4.34,man,2020-03-23 12:23:00,2020-05-25 10:37:00,44,11,2020
Hamburg,pay_per_minute,6deeae8b-1,5644,2020-02-07 00:00:00,4,16,3.44,man,2020-03-23 12:23:00,2020-05-25 10:37:00,44,2,2020
Hamburg,pay_per_hour,7b910a26-9,4283,2020-04-06 00:00:00,45,73,17.81,man,2020-02-06 15:14:00,2020-03-06 17:32:00,21,4,2020
Berlin,pay_per_minute,cd05d2f8-b,2845,2020-08-30 00:00:00,4,20,4.83,Woman,2020-06-28 22:47:00,2020-04-07 19:49:00,23,8,2020
Berlin,pay_per_hour,44be09d7-6,8365,2020-10-02 00:00:00,19,127,16.92,Woman,2020-03-02 17:32:00,2020-10-02 13:55:00,46,10,2020
Berlin,pay_per_hour,44be09d7-6,8365,2020-10-02 00:00:00,19,127,16.92,Woman,2020-03-02 17:32:00,2020-10-02 13:55:00,46,10,2020
Berlin,pay_per_minute,8fe18581-b,8965,2020-07-29 00:00:00,9,42,12.18,man,2020-01-26 12:40:00,2020-01-29 21:09:00,30,7,2020
Hamburg,pay_per_minute,1ac73087-1,3385,2020-09-07 00:00:00,31,42,10.76,man,2020-06-18 20:04:00,2020-06-20 21:37:00,29,9,2020
Hamburg,pay_per_minute,1ac73087-1,3385,2020-09-07 00:00:00,31,42,10.76,man,2020-06-18 20:04:00,2020-06-20 21:37:00,29,9,2020
Berlin,pay_per_minute,b111269d-e,5160,2020-08-20 00:00:00,0,2,0.0,man,2020-05-13 22:53:00,2020-05-25 22:52:00,55,8,2020
Berlin,pay_per_minute,2d41db40-4,3543,2020-06-16 00:00:00,5,25,1.87,man,2020-06-15 17:37:00,2020-06-16 10:02:00,54,6,2020
Hamburg,pay_per_minute,99c9ad3b-f,3163,2020-06-28 00:00:00,4,17,3.65,Woman,2020-06-23 14:41:00,2020-06-24 07:52:00,28,6,2020
Hamburg,pay_per_minute,64c24471-f,3163,2020-06-07 00:00:00,12,18,3.87,Woman,2020-06-23 14:41:00,2020-06-24 07:52:00,28,6,2020
Hamburg,pay_per_minute,87a8ab44-2,6091,2020-07-07 00:00:00,13,33,5.73,man,2020-08-03 21:40:00,2020-04-06 21:31:00,22,7,2020
Hamburg,pay_per_minute,b8c31c7e-4,6968,2020-06-25 00:00:00,10,24,5.37,man,2020-02-25 19:08:00,2020-02-26 10:27:00,54,6,2020
Berlin,pay_per_minute,e775a5e2-b,5044,2020-08-24 00:00:00,5,15,3.87,man,2020-05-17 14:03:00,2020-05-28 23:24:00,31,8,2020
Berlin,pay_per_hour,648b8024-f,5292,2020-11-07 00:00:00,15,98,14.03,man,2020-08-05 18:14:00,2020-11-05 18:27:00,24,11,2020
Berlin,pay_per_hour,648b8024-f,5292,2020-11-07 00:00:00,15,98,14.03,man,2020-08-05 18:14:00,2020-11-05 18:27:00,24,11,2020
Hamburg,pay_per_minute,5df0c42f-1,9682,2020-10-02 00:00:00,5,22,4.94,man,2020-01-17 14:16:00,2020-01-30 14:31:00,43,10,2020
Hamburg,pay_per_minute,1efa8198-e,6603,2020-05-03 00:00:00,14,82,5.43,man,2020-01-03 17:56:00,2020-05-03 13:25:00,33,5,2020
Hamburg,pay_per_minute,ba921efa-6,6603,2020-12-03 00:00:00,8,74,16.12,man,2020-01-03 17:56:00,2020-05-03 13:25:00,33,12,2020
Berlin,pay_per_minute,b01cc740-c,9790,2020-03-08 00:00:00,4,9,1.8,man,2020-01-16 08:56:00,2020-03-08 20:14:00,40,3,2020
Berlin,pay_per_minute,cc1b9223-3,7273,2020-02-23 00:00:00,9,36,7.2,man,2020-02-21 09:50:00,2020-02-21 12:09:00,25,2,2020
Hamburg,pay_per_minute,1bb44315-e,8101,2020-02-13 00:00:00,8,22,0.0,Woman,2020-07-02 22:46:00,2020-02-13 14:48:00,32,2,2020
Berlin,pay_per_hour,e52d5e71-1,3049,2020-01-08 00:00:00,12,131,13.12,Woman,2020-06-25 21:56:00,2020-02-07 21:03:00,22,1,2020
Hamburg,pay_per_minute,faa2fd4f-8,3337,2020-11-07 00:00:00,2,9,0.0,Woman,2020-06-19 18:23:00,2020-06-19 19:04:00,20,11,2020
Hamburg,pay_per_minute,609892a9-c,3337,2020-07-13 00:00:00,4,14,1.86,Woman,2020-06-19 18:23:00,2020-06-19 19:04:00,20,7,2020
Hamburg,pay_per_hour,244dbaaf-e,1107,2020-12-08 00:00:00,64,219,28.22,man,2020-01-08 18:25:00,2020-02-08 00:23:00,48,12,2020
Berlin,pay_per_minute,ec00779d-2,5110,2020-06-28 00:00:00,3,24,6.8,man,2020-05-15 16:30:00,2020-05-15 18:19:00,21,6,2020
Hamburg,pay_per_minute,c348402f-1,4456,2020-09-06 00:00:00,4,17,0.0,Woman,2020-05-30 12:33:00,2020-09-06 21:30:00,20,9,2020
Hamburg,pay_per_minute,9120260f-9,4456,2020-06-22 00:00:00,5,19,2.57,Woman,2020-05-30 12:33:00,2020-09-06 21:30:00,20,6,2020
Berlin,pay_per_minute,6d5a40ef-e,1289,2020-07-31 00:00:00,0,12,0.0,Woman,2020-07-28 17:09:00,2020-07-31 13:04:00,41,7,2020
Berlin,pay_per_minute,6d5a40ef-e,1289,2020-07-31 00:00:00,0,12,0.0,Woman,2020-07-28 17:09:00,2020-07-31 13:04:00,41,7,2020
Berlin,pay_per_minute,bc0d6ced-7,8563,2020-03-13 00:00:00,6,24,7.08,Woman,2020-01-02 12:34:00,2020-04-03 21:49:00,22,3,2020
Berlin,pay_per_minute,634eb1bd-4,5027,2020-05-25 00:00:00,40,100,20.2,man,2020-05-17 23:05:00,2020-05-24 15:32:00,26,5,2020
Hamburg,pay_per_minute,9528ac6f-6,3392,2020-07-21 00:00:00,2,7,1.26,Woman,2020-06-18 18:58:00,2020-06-19 13:06:00,31,7,2020
Hamburg,pay_per_minute,5f205c12-6,8532,2020-03-02 00:00:00,7,20,0.0,man,2020-01-02 18:05:00,2020-03-02 10:41:00,37,3,2020
Berlin,pay_per_minute,e1fbe189-c,4572,2020-07-15 00:00:00,1,7,1.93,Woman,2020-05-28 13:10:00,2020-05-30 21:42:00,22,7,2020
Berlin,pay_per_minute,0e920d86-5,4190,2020-02-08 00:00:00,7,31,6.2,Woman,2020-04-06 09:35:00,2020-07-24 21:52:00,29,2,2020
Hamburg,pay_per_minute,579dc1c9-b,7079,2020-02-03 00:00:00,8,22,0.0,man,2020-02-23 16:34:00,2020-02-03 16:00:00,41,2,2020
Hamburg,pay_per_minute,dc10ddb6-5,3287,2020-06-20 00:00:00,7,13,0.0,man,2020-06-20 20:38:00,2020-06-20 21:34:00,42,6,2020
Berlin,pay_per_day,5d35da2f-5,4614,2020-06-13 00:00:00,106,1781,91.77,man,2020-05-27 17:57:00,2020-05-28 12:52:00,32,6,2020
Berlin,pay_per_hour,050931ed-c,5022,2020-05-31 00:00:00,127,345,39.26,man,2020-05-18 06:24:00,2020-05-31 21:17:00,42,5,2020
Berlin,pay_per_hour,7cac355f-a,3239,2020-08-08 00:00:00,11,63,10.06,Woman,2020-06-21 18:56:00,2020-06-27 03:24:00,48,8,2020
Berlin,pay_per_hour,2cc8c0a6-5,3239,2020-07-08 00:00:00,3,56,8.79,Woman,2020-06-21 18:56:00,2020-06-27 03:24:00,48,7,2020
Hamburg,pay_per_minute,85819a52-1,7412,2020-04-03 00:00:00,3,9,0.0,man,2020-02-19 08:31:00,2020-02-19 15:17:00,38,4,2020
Berlin,pay_per_minute,61b4021d-1,6192,2020-03-07 00:00:00,5,25,6.28,man,2020-07-03 17:32:00,2020-07-03 19:58:00,38,3,2020
Berlin,pay_per_minute,16cbe331-c,3609,2020-06-08 00:00:00,1,8,1.6,man,2020-06-14 16:12:00,2020-06-16 16:07:00,26,6,2020
Berlin,pay_per_minute,c708ff9d-4,7949,2020-10-02 00:00:00,0,19,4.59,man,2020-09-02 18:41:00,2020-09-02 19:25:00,26,10,2020
Berlin,pay_per_minute,0ff8106e-e,9946,2020-04-06 00:00:00,4,19,3.8,man,2020-01-14 13:49:00,2020-01-24 11:13:00,64,4,2020
Berlin,pay_per_minute,312b7347-8,7902,2020-11-02 00:00:00,10,99,23.88,Woman,2020-10-02 19:53:00,2020-11-02 13:24:00,32,11,2020
Hamburg,pay_per_minute,d3db4d69-b,3880,2020-06-16 00:00:00,7,14,2.78,man,2020-09-06 18:59:00,2020-09-06 20:44:00,32,6,2020
Berlin,pay_per_hour,b802d27f-c,5614,2020-05-15 00:00:00,12,112,9.39,man,2020-03-27 15:02:00,2020-05-15 13:28:00,35,5,2020
Berlin,pay_per_minute,bd51ae93-3,3136,2020-06-23 00:00:00,20,166,38.71,Woman,2020-06-23 23:41:00,2020-06-24 03:18:00,23,6,2020
Hamburg,pay_per_minute,c7b58378-d,541,2020-08-14 00:00:00,6,23,0.0,man,2020-08-14 17:56:00,2020-08-14 21:08:00,46,8,2020
Berlin,pay_per_hour,2943e67d-a,2941,2020-04-07 00:00:00,75,406,52.39,Woman,2020-06-27 15:00:00,2020-06-27 17:14:00,22,4,2020
Hamburg,pay_per_minute,6194316f-1,6880,2020-05-03 00:00:00,3,13,2.78,man,2020-02-27 08:47:00,2020-02-27 09:45:00,28,5,2020
Berlin,pay_per_minute,52ce93c4-7,4642,2020-05-29 00:00:00,5,18,4.35,man,2020-05-27 08:33:00,2020-05-29 22:10:00,30,5,2020
Berlin,pay_per_minute,52ce93c4-7,4642,2020-05-29 00:00:00,5,18,4.35,man,2020-05-27 08:33:00,2020-05-29 22:10:00,30,5,2020
Berlin,pay_per_minute,7b0f8e14-f,7745,2020-02-18 00:00:00,4,16,0.0,man,2020-02-13 15:36:00,2020-02-18 14:06:00,78,2,2020
Hamburg,pay_per_minute,be04247e-0,7613,2020-06-20 00:00:00,2,9,1.79,man,2020-02-15 18:05:00,2020-02-17 23:04:00,20,6,2020
Hamburg,pay_per_minute,312d04a4-f,1666,2020-07-23 00:00:00,4,10,0.0,man,2020-07-20 14:39:00,2020-07-20 16:26:00,25,7,2020
